id,feature,abs_proto_diff
JVASP-97627,minimum local difference in MeltingT,0.9976801072146635
JVASP-97627,avg_dev CN_VoronoiNN,0.9218227072586145
JVASP-97627,MagpieData avg_dev NpUnfilled,0.7814012743987575
JVASP-97627,10-norm,0.7804300952476055
JVASP-97627,mean ordering parameter shell 1,0.7734355125626549
JVASP-97627,MagpieData maximum GSvolume_pa,0.7576355495476137
JVASP-97627,avg_dev local difference in NpValence,0.7564686825366949
JVASP-91741,MagpieData mean NpUnfilled,1.4627847172651145
JVASP-91741,avg_dev local difference in NpValence,1.4157217879916242
JVASP-91741,MagpieData range NdUnfilled,1.4137798058294977
JVASP-91741,avg_dev local difference in GSvolume_pa,1.2512727824092538
JVASP-91741,MagpieData avg_dev NpUnfilled,1.233258147299384
JVASP-91741,avg_dev local difference in NdValence,1.1948743502097674
JVASP-91741,avg_dev CN_VoronoiNN,1.0053706536399143
JVASP-91741,avg_dev local difference in Electronegativity,1.0051666487649569
JVASP-91741,minimum local difference in NpValence,0.9442488412758011
JVASP-91741,avg_dev local difference in NpUnfilled,0.9380549165295836
JVASP-102262,minimum local difference in CovalentRadius,1.4823513959491759
JVASP-102262,MagpieData minimum GSvolume_pa,1.3349296327031932
JVASP-102262,minimum local difference in Electronegativity,0.955896996304922
JVASP-102262,MagpieData mode GSvolume_pa,0.9413848870207124
JVASP-102262,avg_dev local difference in Electronegativity,0.9408659069048737
JVASP-102262,MagpieData mean Electronegativity,0.9318492087526751
JVASP-102262,minimum local difference in Row,0.9019322244471608
JVASP-102262,0-norm,0.8327652654690533
JVASP-102262,MagpieData mean GSvolume_pa,0.7511837390616434
JVASP-102262,avg_dev local difference in GSvolume_pa,0.7283279709234471
JVASP-88019,compound possible,1.9456445971931389
JVASP-88019,MagpieData maximum SpaceGroupNumber,1.3756639769208687
JVASP-88019,MagpieData mode GSbandgap,1.3440048614060076
JVASP-88019,avg_dev local difference in Electronegativity,1.1074924712231349
JVASP-88019,minimum local difference in GSbandgap,0.9358664150476108
JVASP-88019,avg_dev local difference in NpValence,0.8479922843120009
JVASP-88019,MagpieData mean Electronegativity,0.7924441947559588
JVASP-88019,MagpieData mode NpUnfilled,0.7216534091204232
JVASP-88019,MagpieData mean NpUnfilled,0.6776574098350633
JVASP-88019,avg_dev local difference in NpUnfilled,0.6769847648058442
JVASP-34568,avg_dev local difference in Electronegativity,1.3770275070793576
JVASP-34568,MagpieData minimum GSvolume_pa,1.2443727919154184
JVASP-34568,MagpieData mean Electronegativity,1.2255636264590297
JVASP-34568,avg_dev local difference in CovalentRadius,1.0297268066303076
JVASP-34568,avg_dev local difference in GSvolume_pa,0.8049718599030029
JVASP-34568,MagpieData mean GSvolume_pa,0.7727473912647002
JVASP-34568,avg_dev neighbor distance variation,0.6954636206565352
JVASP-34568,MagpieData mode GSvolume_pa,0.6939312410579183
JVASP-34568,maximum CN_VoronoiNN,0.632375154113243
JVASP-34568,avg_dev local difference in SpaceGroupNumber,0.5592012472403525
JVASP-100880,minimum local difference in CovalentRadius,1.6139990127041874
JVASP-100880,minimum local difference in Electronegativity,1.2265815166106697
JVASP-100880,compound possible,1.0809136651072992
JVASP-100880,minimum local difference in GSvolume_pa,1.0097341680392051
JVASP-100880,MagpieData mean Electronegativity,0.8646485446599337
JVASP-100880,MagpieData mode GSvolume_pa,0.8176580640393153
JVASP-100880,MagpieData minimum GSvolume_pa,0.68993285862425
JVASP-100880,MagpieData mean GSvolume_pa,0.6469367206048244
JVASP-100880,avg_dev local difference in NpUnfilled,0.638632441785375
JVASP-100880,avg_dev local difference in Electronegativity,0.6259347452890442
JVASP-107387,minimum local difference in Electronegativity,1.1075930550280382
JVASP-107387,minimum local difference in GSvolume_pa,1.0208836265772938
JVASP-107387,minimum local difference in CovalentRadius,0.8900414399990537
JVASP-107387,compound possible,0.8647309320858395
JVASP-107387,minimum local difference in GSbandgap,0.7345023122331769
JVASP-107387,MagpieData maximum GSvolume_pa,0.7053713431925663
JVASP-107387,MagpieData mean Electronegativity,0.6844226144408251
JVASP-107387,MagpieData mode GSbandgap,0.6636791518658702
JVASP-107387,minimum local difference in NpValence,0.47490211394775983
JVASP-107387,MagpieData mode GSvolume_pa,0.44647759509512425
JVASP-34331,MagpieData mode GSbandgap,1.3440048614060076
JVASP-34331,maximum CN_VoronoiNN,0.9578410470932899
JVASP-34331,avg_dev local difference in NpUnfilled,0.9343981971914069
JVASP-34331,minimum local difference in SpaceGroupNumber,0.8176386132993918
JVASP-34331,avg_dev local difference in Electronegativity,0.7904132866472953
JVASP-34331,minimum local difference in NpValence,0.7258034597876672
JVASP-34331,MagpieData mode NpUnfilled,0.7216534091204232
JVASP-34331,mean CN_VoronoiNN,0.7063331716007063
JVASP-34331,MagpieData avg_dev NpUnfilled,0.6926020349002502
JVASP-34331,minimum local difference in GSbandgap,0.6831168173782164
JVASP-108961,compound possible,1.0809136651072992
JVASP-108961,minimum local difference in Electronegativity,0.9945462247768222
JVASP-108961,minimum local difference in GSbandgap,0.8755926556366218
JVASP-108961,minimum local difference in GSvolume_pa,0.8356812942844654
JVASP-108961,MagpieData mode GSbandgap,0.8337605792509046
JVASP-108961,MagpieData mean Electronegativity,0.827919790089366
JVASP-108961,minimum local difference in CovalentRadius,0.7565023122197445
JVASP-108961,minimum local difference in NpValence,0.5528804709461448
JVASP-108961,MagpieData mean GSmagmom,0.533704088440576
JVASP-108961,MagpieData mode NpUnfilled,0.5051573863842962
JVASP-138987,avg_dev local difference in Electronegativity,1.6478172861105165
JVASP-138987,minimum neighbor distance variation,1.558402889537156
JVASP-138987,MagpieData mean Electronegativity,1.1564654229532012
JVASP-138987,avg_dev local difference in CovalentRadius,1.0882553743282986
JVASP-138987,mean CN_VoronoiNN,0.9830404128762787
JVASP-138987,mean neighbor distance variation,0.9561143693867763
JVASP-138987,mean ordering parameter shell 1,0.940446416906328
JVASP-138987,MagpieData minimum NpUnfilled,0.9122968399057934
JVASP-138987,avg_dev local difference in NpUnfilled,0.7348024433137756
JVASP-138987,maximum CN_VoronoiNN,0.7336572916292852
JVASP-57462,MagpieData mode Column,0.9603918124981217
JVASP-57462,minimum neighbor distance variation,0.9151871432512627
JVASP-57462,compound possible,0.8647309320858395
JVASP-57462,avg_dev CN_VoronoiNN,0.6809647013690983
JVASP-57462,10-norm,0.6652354783147416
JVASP-57462,MagpieData mode GSbandgap,0.6636791518658702
JVASP-57462,MagpieData maximum SpaceGroupNumber,0.6056130044170588
JVASP-57462,mean ordering parameter shell 1,0.5750318720575177
JVASP-57462,MagpieData avg_dev GSvolume_pa,0.5673209622622489
JVASP-57462,0-norm,0.5551768436460354
JVASP-141543,minimum local difference in Row,1.3502748366968202
JVASP-141543,minimum local difference in Electronegativity,1.231498858277841
JVASP-141543,minimum local difference in GSvolume_pa,0.9079519446353042
JVASP-141543,compound possible,0.8647309320858395
JVASP-141543,avg_dev local difference in Electronegativity,0.8465256178452436
JVASP-141543,0-norm,0.8327652654690533
JVASP-141543,MagpieData mean GSmagmom,0.8189855750904346
JVASP-141543,minimum local difference in CovalentRadius,0.8116987703436374
JVASP-141543,MagpieData mean Electronegativity,0.7974322160767282
JVASP-141543,avg_dev local difference in GSvolume_pa,0.7091506971420012
JVASP-91974,MagpieData mode GSbandgap,1.3440048614060076
JVASP-91974,MagpieData mean GSmagmom,1.0294627637589846
JVASP-91974,avg_dev local difference in Electronegativity,1.0254579996079376
JVASP-91974,MagpieData mean Electronegativity,1.0250101917176477
JVASP-91974,avg_dev local difference in NpValence,0.8515108006538594
JVASP-91974,mean ordering parameter shell 1,0.8302011927729728
JVASP-91974,avg_dev local difference in NpUnfilled,0.8093823364068302
JVASP-91974,MagpieData mode NpUnfilled,0.7216534091204232
JVASP-91974,MagpieData mean NpUnfilled,0.6869294453690338
JVASP-91974,MagpieData avg_dev NpUnfilled,0.6738733033967277
JVASP-38114,MagpieData avg_dev NpUnfilled,1.1309530918474955
JVASP-38114,minimum local difference in Electronegativity,1.0585581818336358
JVASP-38114,MagpieData mean Electronegativity,1.021013726261009
JVASP-38114,minimum local difference in CovalentRadius,1.016453318964197
JVASP-38114,MagpieData mean GSvolume_pa,0.9505514767846309
JVASP-38114,avg_dev local difference in NpUnfilled,0.9487622478593498
JVASP-38114,MagpieData mode GSvolume_pa,0.9413848870207124
JVASP-38114,MagpieData minimum GSvolume_pa,0.87629568987708
JVASP-38114,avg_dev local difference in MendeleevNumber,0.816554415396149
JVASP-38114,avg_dev local difference in Electronegativity,0.7845585960239858
JVASP-38317,avg_dev neighbor distance variation,2.597427611103616
JVASP-38317,mean neighbor distance variation,2.042640693208205
JVASP-38317,avg_dev local difference in Electronegativity,1.8362050908248575
JVASP-38317,avg_dev local difference in GSvolume_pa,1.6725128224487107
JVASP-38317,avg_dev local difference in CovalentRadius,1.5149034887616741
JVASP-38317,MagpieData mean Electronegativity,1.1546818071071279
JVASP-38317,mean CN_VoronoiNN,1.098458678321244
JVASP-38317,MagpieData mode GSbandgap,1.003842006635939
JVASP-38317,avg_dev local difference in NpValence,0.9847559243610771
JVASP-38317,mean ordering parameter shell 1,0.8537291304607147
JVASP-118258,compound possible,1.0809136651072992
JVASP-118258,avg_dev local difference in CovalentRadius,1.016786519971895
JVASP-118258,minimum local difference in GSbandgap,0.9585718415241207
JVASP-118258,MagpieData mean NpUnfilled,0.9444248948374374
JVASP-118258,minimum local difference in MeltingT,0.8604871708719497
JVASP-118258,MagpieData maximum MeltingT,0.8373874938829097
JVASP-118258,MagpieData avg_dev Number,0.8115794102108422
JVASP-118258,minimum local difference in Row,0.7546475003707145
JVASP-118258,avg_dev local difference in AtomicWeight,0.7406399522090175
JVASP-118258,MagpieData minimum NpUnfilled,0.7298374719246348
JVASP-132882,avg_dev local difference in Electronegativity,2.1581542186424927
JVASP-132882,avg_dev local difference in CovalentRadius,1.066006559484458
JVASP-132882,MagpieData mode GSbandgap,1.003842006635939
JVASP-132882,MagpieData mean Electronegativity,1.002070508756655
JVASP-132882,0-norm,0.9715594763805621
JVASP-132882,mean ordering parameter shell 1,0.8753852317961289
JVASP-132882,avg_dev local difference in NpValence,0.8655960634277466
JVASP-132882,MagpieData avg_dev MeltingT,0.7372377175338333
JVASP-132882,avg_dev local difference in Column,0.6687774104963502
JVASP-132882,avg_dev local difference in MendeleevNumber,0.6577373900462677
JVASP-50688,minimum local difference in Electronegativity,1.4367540608662241
JVASP-50688,avg_dev local difference in Electronegativity,1.327727935797973
JVASP-50688,minimum local difference in GSbandgap,1.121575019885491
JVASP-50688,MagpieData mode GSbandgap,1.003842006635939
JVASP-50688,minimum neighbor distance variation,0.9386640942297658
JVASP-50688,frac d valence electrons,0.9322134747175524
JVASP-50688,avg_dev local difference in NpValence,0.9218452975379511
JVASP-50688,MagpieData avg_dev Column,0.8059599471087653
JVASP-50688,avg_dev local difference in NdValence,0.8059594256088936
JVASP-50688,avg_dev local difference in MeltingT,0.7636045172517598
JVASP-42398,MagpieData mode Column,2.4837719288744524
JVASP-42398,MagpieData mode NsValence,2.144491520717699
JVASP-42398,avg_dev local difference in Electronegativity,1.9377563851898434
JVASP-42398,MagpieData mode NpUnfilled,1.4433068182408464
JVASP-42398,10-norm,1.109746357511278
JVASP-42398,MagpieData mode NValence,0.8625443665565342
JVASP-42398,avg_dev local difference in MendeleevNumber,0.8312169381302827
JVASP-42398,MagpieData mean GSmagmom,0.8157035732294544
JVASP-42398,avg_dev local difference in NpUnfilled,0.7922291219536299
JVASP-42398,avg_dev local difference in NpValence,0.760967883469068
JVASP-127543,MagpieData minimum GSvolume_pa,1.965172503891129
JVASP-127543,MagpieData mean Electronegativity,1.8147573277974047
JVASP-127543,avg_dev local difference in CovalentRadius,1.3708460448873265
JVASP-127543,MagpieData mode GSvolume_pa,1.1578553928134263
JVASP-127543,MagpieData mean GSvolume_pa,1.108892741338471
JVASP-127543,avg_dev local difference in GSvolume_pa,1.0959361055174426
JVASP-127543,MagpieData avg_dev NpUnfilled,1.0009945295579998
JVASP-127543,avg_dev local difference in NpUnfilled,0.8630094009022435
JVASP-127543,avg_dev local difference in NpValence,0.8575954062037627
JVASP-127543,MagpieData avg_dev GSvolume_pa,0.8063939014533541
JVASP-19614,MagpieData mode GSbandgap,1.3440048614060076
JVASP-19614,0-norm,1.1103536872920707
JVASP-19614,minimum local difference in GSbandgap,0.93083297104815
JVASP-19614,MagpieData range NdUnfilled,0.9232847711539577
JVASP-19614,MagpieData mean Electronegativity,0.8749066789944173
JVASP-19614,avg_dev local difference in NpValence,0.7977080904634501
JVASP-19614,MagpieData mean NpUnfilled,0.7414742081876428
JVASP-19614,MagpieData mode NpUnfilled,0.7216534091204232
JVASP-19614,avg_dev local difference in NpUnfilled,0.6999765053360345
JVASP-19614,MagpieData mean NUnfilled,0.6657719007744084
JVASP-118930,MagpieData mean Electronegativity,1.2447056338066589
JVASP-118930,avg_dev local difference in Electronegativity,1.2409417284213826
JVASP-118930,avg_dev local difference in CovalentRadius,1.2255351962088605
JVASP-118930,compound possible,1.0809136651072992
JVASP-118930,avg_dev neighbor distance variation,0.8491396672253156
JVASP-118930,avg_dev local difference in SpaceGroupNumber,0.7333667960526808
JVASP-118930,MagpieData mode GSvolume_pa,0.6939312410579183
JVASP-118930,avg_dev local difference in NpValence,0.6823146855470865
JVASP-118930,avg_dev local difference in AtomicWeight,0.6212143530366467
JVASP-118930,MagpieData mean GSvolume_pa,0.6183493842715542
JVASP-141349,avg_dev local difference in Electronegativity,1.9498716439670178
JVASP-141349,avg_dev neighbor distance variation,1.6745987940162883
JVASP-141349,avg_dev local difference in CovalentRadius,1.6130931368180284
JVASP-141349,MagpieData mean Electronegativity,1.3646098490312966
JVASP-141349,MagpieData minimum GSvolume_pa,1.3463168040861282
JVASP-141349,MagpieData mean GSvolume_pa,1.1874418007363656
JVASP-141349,minimum local difference in Column,1.1547201646515155
JVASP-141349,avg_dev local difference in GSvolume_pa,0.9687440029050585
JVASP-141349,MagpieData mode GSvolume_pa,0.9413848870207124
JVASP-141349,avg_dev local difference in NUnfilled,0.90290392896193
JVASP-55563,MagpieData mean Electronegativity,1.1916521802270446
JVASP-55563,MagpieData mode GSbandgap,1.1739234340209734
JVASP-55563,avg_dev local difference in Electronegativity,1.1516463534427812
JVASP-55563,mean CN_VoronoiNN,0.9523259981042446
JVASP-55563,0-norm,0.8327652654690529
JVASP-55563,maximum CN_VoronoiNN,0.8073235554809319
JVASP-55563,avg_dev CN_VoronoiNN,0.7641842426839021
JVASP-55563,mean ordering parameter shell 1,0.7608489355318593
JVASP-55563,MagpieData mean NUnfilled,0.7175450044443656
JVASP-55563,MagpieData avg_dev NpUnfilled,0.684458271751158
JVASP-15625,compound possible,1.5132791311502192
JVASP-15625,minimum local difference in Electronegativity,1.41054066121673
JVASP-15625,minimum local difference in GSvolume_pa,1.0842383676686476
JVASP-15625,minimum local difference in CovalentRadius,1.0576862785220336
JVASP-15625,MagpieData maximum GSvolume_pa,0.8061386779343613
JVASP-15625,mean CN_VoronoiNN,0.6925109482696273
JVASP-15625,avg_dev local difference in GSvolume_pa,0.6251018658704091
JVASP-15625,MagpieData avg_dev Number,0.6120300667758577
JVASP-15625,MagpieData maximum AtomicWeight,0.5890925813488718
JVASP-15625,minimum local difference in GSbandgap,0.5808985167904113
JVASP-120043,compound possible,1.0809136651072992
JVASP-120043,MagpieData mean Electronegativity,0.9136575138265595
JVASP-120043,minimum local difference in MeltingT,0.7764689068622823
